276,ua_18_276,1.0,етил-біскумацетат,1,InternationalNonproprietaryName
277,ua_18_277,1.0,клориндіон,1,InternationalNonproprietaryName
278,ua_18_278,1.0,троламін,1,InternationalNonproprietaryName
279,ua_18_279,1.0,дифенадіон,1,InternationalNonproprietaryName
280,ua_18_280,1.0,тіокломарол,1,InternationalNonproprietaryName
281,ua_18_281,1.0,флюіндіон,1,InternationalNonproprietaryName
282,ua_18_282,1.0,антитромбін III,1,InternationalNonproprietaryName
283,ua_18_283,1.0,сулодексид,1,InternationalNonproprietaryName
284,ua_18_284,1.0,дітазол,1,InternationalNonproprietaryName
285,ua_18_285,1.0,клорикромен,1,InternationalNonproprietaryName
286,ua_18_286,1.0,клопідогрель,1,InternationalNonproprietaryName
287,ua_18_287,1.0,тиклопідин,1,InternationalNonproprietaryName
288,ua_18_288,1.0,дипіридамол,1,InternationalNonproprietaryName
289,ua_18_289,1.0,карбазалат кальцію,1,InternationalNonproprietaryName
290,ua_18_290,1.0,епопростенол,1,InternationalNonproprietaryName
291,ua_18_291,1.0,індобуфен,1,InternationalNonproprietaryName
292,ua_18_292,1.0,ілопрост,1,InternationalNonproprietaryName
293,ua_18_293,1.0,абциксимаб,1,InternationalNonproprietaryName
294,ua_18_294,1.0,алоксиприн,1,InternationalNonproprietaryName
295,ua_18_295,1.0,ептифібатид,1,InternationalNonproprietaryName
296,ua_18_296,1.0,тирофібан,1,InternationalNonproprietaryName
297,ua_18_297,1.0,трифлузал,1,InternationalNonproprietaryName
298,ua_18_298,1.0,берапрост,1,InternationalNonproprietaryName
299,ua_18_299,1.0,прасугрель,1,InternationalNonproprietaryName
300,ua_18_300,1.0,цилостазол,1,InternationalNonproprietaryName
301,ua_18_301,1.0,тикагрелор,1,InternationalNonproprietaryName
302,ua_18_302,1.0,кангрелор,1,InternationalNonproprietaryName
303,ua_18_303,1.0,стрептокіназа,1,InternationalNonproprietaryName
304,ua_18_304,1.0,альтеплаза,1,InternationalNonproprietaryName
305,ua_18_305,1.0,аністреплаза,1,InternationalNonproprietaryName
306,ua_18_306,1.0,урокіназа,1,InternationalNonproprietaryName
307,ua_18_307,1.0,бріназа,1,InternationalNonproprietaryName
308,ua_18_308,1.0,ретеплаза,1,InternationalNonproprietaryName
309,ua_18_309,1.0,саруплаза,1,InternationalNonproprietaryName
310,ua_18_310,1.0,анкрод,1,InternationalNonproprietaryName
311,ua_18_311,1.0,дротрекогін-альфа (активований),1,InternationalNonproprietaryName
312,ua_18_312,1.0,тенектеплаза,1,InternationalNonproprietaryName
313,ua_18_313,1.0,дезірудин,1,InternationalNonproprietaryName
314,ua_18_314,1.0,лепірудин,1,InternationalNonproprietaryName
315,ua_18_315,1.0,аргатробан,1,InternationalNonproprietaryName
316,ua_18_316,1.0,мелагатран,1,InternationalNonproprietaryName
317,ua_18_317,1.0,ксімелагатран,1,InternationalNonproprietaryName
318,ua_18_318,1.0,бівалірудин,1,InternationalNonproprietaryName
319,ua_18_319,1.0,дабігатрану етексилат,1,InternationalNonproprietaryName
320,ua_18_320,1.0,ривароксабан,1,InternationalNonproprietaryName
321,ua_18_321,1.0,апіксабан,1,InternationalNonproprietaryName
322,ua_18_322,1.0,едоксабан,1,InternationalNonproprietaryName
323,ua_18_323,1.0,бетріксабан,1,InternationalNonproprietaryName
324,ua_18_324,1.0,дефібротид,1,InternationalNonproprietaryName
325,ua_18_325,1.0,амінокапронова кислота,1,InternationalNonproprietaryName
326,ua_18_326,1.0,транексамова кислота,1,InternationalNonproprietaryName
327,ua_18_327,1.0,апротинін,1,InternationalNonproprietaryName
328,ua_18_328,1.0,камостат,1,InternationalNonproprietaryName
329,ua_18_329,1.0,улінастатин,1,InternationalNonproprietaryName
330,ua_18_330,1.0,фітоменадіон,1,InternationalNonproprietaryName
331,ua_18_331,1.0,тромбін,1,InternationalNonproprietaryName
332,ua_18_332,1.0,ептаког-альфа (активований),1,InternationalNonproprietaryName
333,ua_18_333,1.0,катрідекаког,1,InternationalNonproprietaryName
334,ua_18_334,1.0,етамсилат,1,InternationalNonproprietaryName
335,ua_18_335,1.0,карбазохром,1,InternationalNonproprietaryName
336,ua_18_336,1.0,батроксобін,1,InternationalNonproprietaryName
337,ua_18_337,1.0,роміплостім,1,InternationalNonproprietaryName
338,ua_18_338,1.0,ельтромбопаг,1,InternationalNonproprietaryName
339,ua_18_339,1.0,фостаматиніб,1,InternationalNonproprietaryName
340,ua_18_340,1.0,натрію фередетат,1,InternationalNonproprietaryName
341,ua_18_341,1.0,ціанокобаламін,1,InternationalNonproprietaryName
342,ua_18_342,1.0,гідроксокобаламін,1,InternationalNonproprietaryName
343,ua_18_343,1.0,кобамамід,1,InternationalNonproprietaryName
344,ua_18_344,1.0,мекобаламін,1,InternationalNonproprietaryName
345,ua_18_345,1.0,фолієва кислота,1,InternationalNonproprietaryName
346,ua_18_346,1.0,дарбепоетин-альфа,1,InternationalNonproprietaryName
347,ua_18_347,1.0,декстран,1,InternationalNonproprietaryName
348,ua_18_348,1.0,гемоглобін кросфумарил,1,InternationalNonproprietaryName
349,ua_18_349,1.0,гемоглобін рафімер,1,InternationalNonproprietaryName
350,ua_18_350,1.0,трометамол,1,InternationalNonproprietaryName
351,ua_18_351,1.0,нітрофурал,1,InternationalNonproprietaryName
352,ua_18_352,1.0,сульфаметизол,1,InternationalNonproprietaryName
353,ua_18_353,1.0,тауролідин,1,InternationalNonproprietaryName
354,ua_18_354,1.0,нокситіолін,1,InternationalNonproprietaryName
355,ua_18_355,1.0,гліцин,1,InternationalNonproprietaryName
356,ua_18_356,1.0,лізин,1,InternationalNonproprietaryName
357,ua_18_357,1.0,гіалуронідаза,1,InternationalNonproprietaryName
358,ua_18_358,1.0,хімотрипсин,1,InternationalNonproprietaryName
359,ua_18_359,1.0,ікатибант,1,InternationalNonproprietaryName
360,ua_18_360,1.0,екалантид,1,InternationalNonproprietaryName
361,ua_18_361,1.0,конестат-альфа,1,InternationalNonproprietaryName
362,ua_18_362,1.0,ацетилдигітоксин,1,InternationalNonproprietaryName
363,ua_18_363,1.0,дигітоксин,1,InternationalNonproprietaryName
364,ua_18_364,1.0,дигоксин,1,InternationalNonproprietaryName
365,ua_18_365,1.0,ланатозид С,1,InternationalNonproprietaryName
366,ua_18_366,1.0,десланозид,1,InternationalNonproprietaryName
367,ua_18_367,1.0,метилдигоксин,1,InternationalNonproprietaryName
368,ua_18_368,1.0,гитоформат,1,InternationalNonproprietaryName
369,ua_18_369,1.0,просциларідин,1,InternationalNonproprietaryName
370,ua_18_370,1.0,прокаїнамід,1,InternationalNonproprietaryName
371,ua_18_371,1.0,дизопірамід,1,InternationalNonproprietaryName
372,ua_18_372,1.0,спартеїн,1,InternationalNonproprietaryName
373,ua_18_373,1.0,лораджмін,1,InternationalNonproprietaryName
374,ua_18_374,1.0,лідокаїн,1,InternationalNonproprietaryName
375,ua_18_375,1.0,мексилетин,1,InternationalNonproprietaryName
376,ua_18_376,1.0,токаїнід,1,InternationalNonproprietaryName
377,ua_18_377,1.0,априндин,1,InternationalNonproprietaryName
378,ua_18_378,1.0,пропафенон,1,InternationalNonproprietaryName
379,ua_18_379,1.0,флекаїнід,1,InternationalNonproprietaryName
380,ua_18_380,1.0,лоркаїнід,1,InternationalNonproprietaryName
381,ua_18_381,1.0,енкаїнід,1,InternationalNonproprietaryName
382,ua_18_382,1.0,аміодарон,1,InternationalNonproprietaryName
383,ua_18_383,1.0,бретілію тозілат,1,InternationalNonproprietaryName
384,ua_18_384,1.0,бунафтин,1,InternationalNonproprietaryName
385,ua_18_385,1.0,дофетилід,1,InternationalNonproprietaryName
386,ua_18_386,1.0,ібутилід,1,InternationalNonproprietaryName
387,ua_18_387,1.0,тедізаміл,1,InternationalNonproprietaryName
388,ua_18_388,1.0,дронедарон,1,InternationalNonproprietaryName
389,ua_18_389,1.0,морацизин,1,InternationalNonproprietaryName
390,ua_18_390,1.0,цибензолін,1,InternationalNonproprietaryName
391,ua_18_391,1.0,вернакалант,1,InternationalNonproprietaryName
392,ua_18_392,1.0,етілефрин,1,InternationalNonproprietaryName
393,ua_18_393,1.0,ізопреналін,1,InternationalNonproprietaryName
394,ua_18_394,1.0,норадреналін,1,InternationalNonproprietaryName
395,ua_18_395,1.0,дофамін,1,InternationalNonproprietaryName
396,ua_18_396,1.0,норфенефрин,1,InternationalNonproprietaryName
397,ua_18_397,1.0,фенілефрин,1,InternationalNonproprietaryName
398,ua_18_398,1.0,добутамін,1,InternationalNonproprietaryName
399,ua_18_399,1.0,метрамінал,1,InternationalNonproprietaryName
400,ua_18_400,1.0,метоксамін,1,InternationalNonproprietaryName
401,ua_18_401,1.0,мефентермін,1,InternationalNonproprietaryName
