49,ua_45_49,1.0,Міжнародна статистична класифікація хвороб і проблем, пов’язаних зі здоров’ям,1,SourceOfInformation
50,ua_45_50,1.0,Японська термінологія побічних реакцій,1,SourceOfInformation
51,ua_45_51,1.0,ISO 639-1 Коди для представлення назв мов,1,SourceOfInformation
52,ua_45_52,1.0,Європейська фармакопея,3,SourceOfInformation
53,ua_45_53,1.0,Стандартні терміни для лікарських форм, шляхів введення та контейнерів,1,SourceOfInformation
54,ua_45_54,1.0,Анатомо-терапевтична хімічна система класифікації - лікарські засоби для людини,1,SourceOfInformation
55,ua_45_55,1.0,Розширений словник лікарських засобів EudraVigilance,1,SourceOfInformation
56,ua_45_56,1.0,МНН,1,SourceOfInformation
57,ua_45_57,1.0,Міжнародні непатентовані назви лікарських речовин,3,SourceOfInformation
58,ua_45_58,1.0,Максимально допустимі види залишків,1,SourceOfInformation
59,ua_45_59,1.0,Цільові види,1,SourceOfInformation
60,ua_45_60,1.0,4-літерні коди ISO 3166-3 для представлення назв країн та їхніх адміністративно-територіальних одиниць,1,SourceOfInformation
61,ua_45_61,1.0,Інформаційна система з лікарських засобів національних компетентних органів Німеччини,1,SourceOfInformation
62,ua_45_62,1.0,Анатомо-терапевтична хімічна система класифікації - ветеринарія,1,SourceOfInformation
63,ua_45_63,1.0,Додаток I Регламенту Комісії (ЄС) № 1234/2008 від 24 листопада 2008 року - Регламент про зміни,1,SourceOfInformation
64,ua_45_64,1.0,Додаток до Керівництва щодо детальних даних різних категорій змін, опублікований 12 грудня 2008 р.,1,SourceOfInformation
65,ua_45_65,1.0,Додаток до Керівництва щодо детальних даних різних категорій змін, опублікований 16 травня 2013 р.,1,SourceOfInformation
66,ua_45_66,1.0,Форма заяви на внесення змін до торгової ліцензії,1,SourceOfInformation
67,ua_45_67,1.0,SIAMED - система управління централізованою процедуро (СР) EMA,1,SourceOfInformation
68,ua_45_68,1.0,Послуги з управління препаратами,1,SourceOfInformation
69,ua_45_69,1.0,Документ заявника,1,SourceOfInformation
70,ua_45_70,1.0,Група з валідації речовин,1,SourceOfInformation
71,ua_45_71,1.0,3-значні буквенні коди ISO 639-3 для представлення назв мов,1,SourceOfInformation
72,ua_45_72,1.0,Ідентифікатор постачальника EMA SAP,1,SourceOfInformation
73,ua_45_73,1.0,Номер Національного реєстру підприємств,1,SourceOfInformation
74,ua_45_74,1.0,Номер препарату в аптеці,1,SourceOfInformation
75,ua_45_75,1.0,Національний номер товарної позиції,1,SourceOfInformation
76,ua_45_76,1.0,Антропософський фармацевтичний кодекс,1,SourceOfInformation
77,ua_45_77,1.0,Номер ЄС/списку,1,SourceOfInformation
78,ua_45_78,1.0,3-значний цифровий код ISO 3166-2,1,SourceOfInformation
79,ua_45_79,1.0,3-значний цифровий код 3166-2 Коди для позначення назв країн та їхніх адміністративно-територіальних одиниць,1,SourceOfInformation
80,ua_45_80,1.0,Буквено-цифрові коди ISO 3166-2 для представлення назв країн та їхніх адміністративно-територіальних одиниць,1,SourceOfInformation
81,ua_45_81,1.0,2-літерні коди ISO 3166-2 для представлення назв країн та їхніх адміністративно-територіальних одиниць,1,SourceOfInformation
82,ua_45_82,1.0,3-літерні коди ISO 3166-2 для представлення назв країн та їхніх адміністративно-територіальних одиниць,1,SourceOfInformation
83,ua_45_83,1.0,Правовий статус клієнта - Судові провадження,1,SourceOfInformation
84,ua_45_84,1.0,Призупинення надання послуг організацією,1,SourceOfInformation
