no,vsn,model,created_on,modified_on,source_term_id,source_vsn,status,item_ua,item_en,item_code,manual,term_short_ua,term_short_en,term_desc
"5079","1.0","Atc","2024-11-28T15:49:21.406","2024-11-28T15:49:21.406","100000097579","1","1","вінілбітал","vinylbital","ua_4_5079","false",null,null,null
"5080","1.0","Atc","2024-11-28T15:49:21.406","2024-11-28T15:49:21.406","100000097580","1","1","вінбарбітал","vinbarbital","ua_4_5080","false",null,null,null
"5081","1.0","Atc","2024-11-28T15:49:21.406","2024-11-28T15:49:21.406","100000097581","1","1","циклобарбітал","cyclobarbital","ua_4_5081","false",null,null,null
"5082","1.0","Atc","2024-11-28T15:49:21.406","2024-11-28T15:49:21.406","100000097582","1","1","гептабарбітал","heptabarbital","ua_4_5082","false",null,null,null
"5083","1.0","Atc","2024-11-28T15:49:21.406","2024-11-28T15:49:21.406","100000097583","1","1","репозал","reposal","ua_4_5083","false",null,null,null
"5084","1.0","Atc","2024-11-28T15:49:21.406","2024-11-28T15:49:21.406","100000097584","1","1","метогекситал","methohexital","ua_4_5084","false",null,null,null
"5085","1.0","Atc","2024-11-28T15:49:21.406","2024-11-28T15:49:21.406","100000097585","1","1","гексобарбітал","hexobarbital","ua_4_5085","false",null,null,null
"5086","1.0","Atc","2024-11-28T15:49:21.406","2024-11-28T15:49:21.406","100000097586","1","1","тіопентал","thiopental","ua_4_5086","false",null,null,null
"5087","1.0","Atc","2024-11-28T15:49:21.406","2024-11-28T15:49:21.406","100000097587","1","1","еталобарбітал","etallobarbital","ua_4_5087","false",null,null,null
"5088","1.0","Atc","2024-11-28T15:49:21.406","2024-11-28T15:49:21.406","100000097588","1","1","алобарбітал","allobarbital","ua_4_5088","false",null,null,null
"5089","1.0","Atc","2024-11-28T15:49:21.406","2024-11-28T15:49:21.406","100000097589","1","1","проксибарбал","proxibarbal","ua_4_5089","false",null,null,null
"5090","1.0","Atc","2024-11-28T15:49:21.406","2024-11-28T15:49:21.406","100000097590","1","1","Комбіновані препарати барбітуратів","Barbiturates, combinations","ua_4_5090","false",null,null,null
"5091","1.0","Atc","2024-11-28T15:49:21.406","2024-11-28T15:49:21.406","100000097591","1","1","комбінації барбітуратів","combinations of barbiturates","ua_4_5091","false",null,null,null
"5092","1.0","Atc","2024-11-28T15:49:21.406","2024-11-28T15:49:21.406","100000097592","1","1","барбітурати в комбінації з препаратами інших групп","barbiturates in combination with other drugs","ua_4_5092","false",null,null,null
"5093","1.0","Atc","2024-11-28T15:49:21.406","2024-11-28T15:49:21.406","100000097593","1","1","Альдегіди та похідні","Aldehydes and derivatives","ua_4_5093","false",null,null,null
"5094","1.0","Atc","2024-11-28T15:49:21.406","2024-11-28T15:49:21.406","100000097594","1","1","хлоралгідрат","chloral hydrate","ua_4_5094","false",null,null,null
"5095","1.0","Atc","2024-11-28T15:49:21.406","2024-11-28T15:49:21.406","100000097595","1","1","хлоралодол","chloralodol","ua_4_5095","false",null,null,null
"5096","1.0","Atc","2024-11-28T15:49:21.406","2024-11-28T15:49:21.406","100000097596","1","1","ацетилглуцинаміду хлоралгідрат","acetylglycinamide chloral hydrate","ua_4_5096","false",null,null,null
"5097","1.0","Atc","2024-11-28T15:49:21.406","2024-11-28T15:49:21.406","100000097597","1","1","дихлоралфеназон","dichloralphenazone","ua_4_5097","false",null,null,null
"5098","1.0","Atc","2024-11-28T15:49:21.406","2024-11-28T15:49:21.406","100000097598","1","1","паральдегід","paraldehyde","ua_4_5098","false",null,null,null
"5099","1.0","Atc","2024-11-28T15:49:21.406","2024-11-28T15:49:21.406","100000097599","1","1","Похідні бензодіазепіну","Benzodiazepine derivatives","ua_4_5099","false",null,null,null
"5100","1.0","Atc","2024-11-28T15:49:21.407","2024-11-28T15:49:21.407","100000097600","1","1","флуразепам","flurazepam","ua_4_5100","false",null,null,null
"5101","1.0","Atc","2024-11-28T15:49:21.407","2024-11-28T15:49:21.407","100000097601","1","1","нітразепам","nitrazepam","ua_4_5101","false",null,null,null
"5102","1.0","Atc","2024-11-28T15:49:21.407","2024-11-28T15:49:21.407","100000097602","1","1","флунітразепам","flunitrazepam","ua_4_5102","false",null,null,null
"5103","1.0","Atc","2024-11-28T15:49:21.407","2024-11-28T15:49:21.407","100000097603","1","1","естазолам","estazolam","ua_4_5103","false",null,null,null
"5104","1.0","Atc","2024-11-28T15:49:21.407","2024-11-28T15:49:21.407","100000097604","1","1","тріазолам","triazolam","ua_4_5104","false",null,null,null
"5105","1.0","Atc","2024-11-28T15:49:21.407","2024-11-28T15:49:21.407","100000097605","1","1","лорметазепам","lormetazepam","ua_4_5105","false",null,null,null
"5106","1.0","Atc","2024-11-28T15:49:21.407","2024-11-28T15:49:21.407","100000097606","1","1","темазепам","temazepam","ua_4_5106","false",null,null,null
"5107","1.0","Atc","2024-11-28T15:49:21.407","2024-11-28T15:49:21.407","100000097607","1","1","мідазолам","midazolam","ua_4_5107","false",null,null,null
"5108","1.0","Atc","2024-11-28T15:49:21.407","2024-11-28T15:49:21.407","100000097608","1","1","бротизолам","brotizolam","ua_4_5108","false",null,null,null
"5109","1.0","Atc","2024-11-28T15:49:21.407","2024-11-28T15:49:21.407","100000097609","1","1","квазепам","quazepam","ua_4_5109","false",null,null,null
"5110","1.0","Atc","2024-11-28T15:49:21.407","2024-11-28T15:49:21.407","100000097610","1","1","лопразолам","loprazolam","ua_4_5110","false",null,null,null
"5111","1.0","Atc","2024-11-28T15:49:21.407","2024-11-28T15:49:21.407","100000097611","1","1","доксефазепам","doxefazepam","ua_4_5111","false",null,null,null
"5112","1.0","Atc","2024-11-28T15:49:21.407","2024-11-28T15:49:21.407","100000097612","1","1","цинолазепам","cinolazepam","ua_4_5112","false",null,null,null
"5113","1.0","Atc","2024-11-28T15:49:21.407","2024-11-28T15:49:21.407","200000012120","1","1","ремімазолам","remimazolam","ua_4_5113","false",null,null,null
"5114","1.0","Atc","2024-11-28T15:49:21.407","2024-11-28T15:49:21.407","200000016171","1","1","німетазепам","nimetazepam","ua_4_5114","false",null,null,null
"5115","1.0","Atc","2024-11-28T15:49:21.407","2024-11-28T15:49:21.407","100000097613","1","1","Похідні піперидиндіону","Piperidinedione derivatives","ua_4_5115","false",null,null,null
"5116","1.0","Atc","2024-11-28T15:49:21.407","2024-11-28T15:49:21.407","100000097614","1","1","глутетимід","glutethimide","ua_4_5116","false",null,null,null
"5117","1.0","Atc","2024-11-28T15:49:21.407","2024-11-28T15:49:21.407","100000097615","1","1","метиприлон","methyprylon","ua_4_5117","false",null,null,null
"5118","1.0","Atc","2024-11-28T15:49:21.407","2024-11-28T15:49:21.407","100000097616","1","1","піритилдіон","pyrithyldione","ua_4_5118","false",null,null,null
"5119","1.0","Atc","2024-11-28T15:49:21.407","2024-11-28T15:49:21.407","100000097617","1","1","Засоби, подібні до бензодіазепіну","Benzodiazepine related drugs","ua_4_5119","false",null,null,null
"5120","1.0","Atc","2024-11-28T15:49:21.407","2024-11-28T15:49:21.407","100000097618","1","1","зопіклон","zopiclone","ua_4_5120","false",null,null,null
"5121","1.0","Atc","2024-11-28T15:49:21.407","2024-11-28T15:49:21.407","100000097619","1","1","золпідем","zolpidem","ua_4_5121","false",null,null,null
"5122","1.0","Atc","2024-11-28T15:49:21.407","2024-11-28T15:49:21.407","100000097620","1","1","залеплон","zaleplon","ua_4_5122","false",null,null,null
"5123","1.0","Atc","2024-11-28T15:49:21.407","2024-11-28T15:49:21.407","100000097621","1","1","есзопіклон","eszopiclone","ua_4_5123","false",null,null,null
"5124","1.0","Atc","2024-11-28T15:49:21.407","2024-11-28T15:49:21.407","100000097622","1","1","Агоністи рецепторів мелатоніну","Melatonin receptor agonists","ua_4_5124","false",null,null,null
"5125","1.0","Atc","2024-11-28T15:49:21.407","2024-11-28T15:49:21.407","100000097623","1","1","мелатонін","melatonin","ua_4_5125","false",null,null,null
"5126","1.0","Atc","2024-11-28T15:49:21.407","2024-11-28T15:49:21.407","100000097624","1","1","рамелтеон","ramelteon","ua_4_5126","false",null,null,null
"5127","1.0","Atc","2024-11-28T15:49:21.407","2024-11-28T15:49:21.407","100000167244","1","1","тасимелтеон","tasimelteon","ua_4_5127","false",null,null,null
"5128","1.0","Atc","2024-11-28T15:49:21.408","2024-11-28T15:49:21.408",null,"1","1","Антагоністи рецепторів орексину","Orexin receptor antagonists","ua_4_5128","false",null,null,null
"5129","1.0","Atc","2024-11-28T15:49:21.408","2024-11-28T15:49:21.408",null,"1","1","суворексант","suvorexant","ua_4_5129","false",null,null,null
"5130","1.0","Atc","2024-11-28T15:49:21.408","2024-11-28T15:49:21.408",null,"1","1","лемборексант","lemborexant","ua_4_5130","false",null,null,null
"5131","1.0","Atc","2024-11-28T15:49:21.408","2024-11-28T15:49:21.408",null,"1","1","даридорексант","daridorexant","ua_4_5131","false",null,null,null
"5132","1.0","Atc","2024-11-28T15:49:21.408","2024-11-28T15:49:21.408","100000097625","1","1","Інші снодійні та седативні засоби","Other hypnotics and sedatives","ua_4_5132","false",null,null,null
"5133","1.0","Atc","2024-11-28T15:49:21.408","2024-11-28T15:49:21.408","100000097626","1","1","метаквалон","methaqualone","ua_4_5133","false",null,null,null
"5134","1.0","Atc","2024-11-28T15:49:21.408","2024-11-28T15:49:21.408","100000097627","1","1","клометіазол","clomethiazole","ua_4_5134","false",null,null,null
"5135","1.0","Atc","2024-11-28T15:49:21.408","2024-11-28T15:49:21.408","100000097628","1","1","бромізовал","bromisoval","ua_4_5135","false",null,null,null
"5136","1.0","Atc","2024-11-28T15:49:21.408","2024-11-28T15:49:21.408","100000097629","1","1","карбромал","carbromal","ua_4_5136","false",null,null,null
"5137","1.0","Atc","2024-11-28T15:49:21.408","2024-11-28T15:49:21.408","100000097630","1","1","скополамін","scopolamine","ua_4_5137","false",null,null,null
"5138","1.0","Atc","2024-11-28T15:49:21.408","2024-11-28T15:49:21.408","100000097631","1","1","пропіомазин","propiomazine","ua_4_5138","false",null,null,null
"5139","1.0","Atc","2024-11-28T15:49:21.408","2024-11-28T15:49:21.408","100000097632","1","1","триклофос","triclofos","ua_4_5139","false",null,null,null
"5140","1.0","Atc","2024-11-28T15:49:21.408","2024-11-28T15:49:21.408","100000097633","1","1","етхлорвінол","ethchlorvynol","ua_4_5140","false",null,null,null
"5141","1.0","Atc","2024-11-28T15:49:21.408","2024-11-28T15:49:21.408","100000097634","1","1","корень валеріани","Valerianae radix","ua_4_5141","false",null,null,null
"5142","1.0","Atc","2024-11-28T15:49:21.408","2024-11-28T15:49:21.408","100000097635","1","1","гексапропімат","hexapropymate","ua_4_5142","false",null,null,null
"5143","1.0","Atc","2024-11-28T15:49:21.408","2024-11-28T15:49:21.408","100000097636","1","1","броміди","bromides","ua_4_5143","false",null,null,null
"5144","1.0","Atc","2024-11-28T15:49:21.408","2024-11-28T15:49:21.408","100000097637","1","1","апронал","apronal","ua_4_5144","false",null,null,null
"5145","1.0","Atc","2024-11-28T15:49:21.408","2024-11-28T15:49:21.408","100000097638","1","1","валноктамід","valnoctamide","ua_4_5145","false",null,null,null
"5146","1.0","Atc","2024-11-28T15:49:21.408","2024-11-28T15:49:21.408","100000097639","1","1","метилпентинол","methylpentynol","ua_4_5146","false",null,null,null
"5147","1.0","Atc","2024-11-28T15:49:21.408","2024-11-28T15:49:21.408","100000097640","1","1","ніапразин","niaprazine","ua_4_5147","false",null,null,null
"5148","1.0","Atc","2024-11-28T15:49:21.408","2024-11-28T15:49:21.408","100000097641","1","1","дексмедетомідин","dexmedetomidine","ua_4_5148","false",null,null,null
"5149","1.0","Atc","2024-11-28T15:49:21.408","2024-11-28T15:49:21.408","100000097642","1","1","Комбінації снодійних і седативних засобів, за виключенням барбітуратів","Hypnotics and sedatives in combination, excl. barbiturates","ua_4_5149","false",null,null,null
"5150","1.0","Atc","2024-11-28T15:49:21.408","2024-11-28T15:49:21.408","100000097643","1","1","мепробамат, комбінації","meprobamate, combinations","ua_4_5150","false",null,null,null
"5151","1.0","Atc","2024-11-28T15:49:21.408","2024-11-28T15:49:21.408","100000097644","1","1","метаквалон, комбінації","methaqualone, combinations","ua_4_5151","false",null,null,null
"5152","1.0","Atc","2024-11-28T15:49:21.408","2024-11-28T15:49:21.408","100000097645","1","1","метилпентинол, комбінації","methylpentynol, combinations","ua_4_5152","false",null,null,null
"5153","1.0","Atc","2024-11-28T15:49:21.408","2024-11-28T15:49:21.408","100000097646","1","1","клометіазол, комбінації","clomethiazole, combinations","ua_4_5153","false",null,null,null
"5154","1.0","Atc","2024-11-28T15:49:21.408","2024-11-28T15:49:21.408","100000097647","1","1","емепроній, комбінації","emepronium, combinations","ua_4_5154","false",null,null,null
"5155","1.0","Atc","2024-11-28T15:49:21.409","2024-11-28T15:49:21.409","100000097648","1","1","дипіпероніламіноетанол, комбінації","dipiperonylaminoethanol, combinations","ua_4_5155","false",null,null,null
"5156","1.0","Atc","2024-11-28T15:49:21.409","2024-11-28T15:49:21.409","100000097649","1","1","ПСИХОАНАЛЕПТИКИ","PSYCHOANALEPTICS","ua_4_5156","false",null,null,null
"5157","1.0","Atc","2024-11-28T15:49:21.409","2024-11-28T15:49:21.409","100000097651","1","1","Неселективні інгібітори зворотного захоплення моноамінів","Non-selective monoamine reuptake inhibitors","ua_4_5157","false",null,null,null
"5158","1.0","Atc","2024-11-28T15:49:21.409","2024-11-28T15:49:21.409","100000097652","1","1","дезипрамін","desipramine","ua_4_5158","false",null,null,null
"5159","1.0","Atc","2024-11-28T15:49:21.409","2024-11-28T15:49:21.409","100000097653","1","1","іміпрамін","imipramine","ua_4_5159","false",null,null,null
"5160","1.0","Atc","2024-11-28T15:49:21.409","2024-11-28T15:49:21.409","100000097654","1","1","іміпрамін оксид","imipramine oxide","ua_4_5160","false",null,null,null
"5161","1.0","Atc","2024-11-28T15:49:21.409","2024-11-28T15:49:21.409","100000097655","1","1","кломіпрамін","clomipramine","ua_4_5161","false",null,null,null
"5162","1.0","Atc","2024-11-28T15:49:21.409","2024-11-28T15:49:21.409","100000097656","1","1","опіпрамол","opipramol","ua_4_5162","false",null,null,null
"5163","1.0","Atc","2024-11-28T15:49:21.409","2024-11-28T15:49:21.409","100000097657","1","1","триміпрамін","trimipramine","ua_4_5163","false",null,null,null
"5164","1.0","Atc","2024-11-28T15:49:21.409","2024-11-28T15:49:21.409","100000097658","1","1","лофепрамін","lofepramine","ua_4_5164","false",null,null,null
"5165","1.0","Atc","2024-11-28T15:49:21.409","2024-11-28T15:49:21.409","100000097659","1","1","дибензепін","dibenzepin","ua_4_5165","false",null,null,null
"5166","1.0","Atc","2024-11-28T15:49:21.409","2024-11-28T15:49:21.409","100000097660","1","1","амітриптилін","amitriptyline","ua_4_5166","false",null,null,null
