no,vsn,model,created_on,modified_on,source_term_id,source_vsn,status,item_ua,item_en,item_code,manual,term_short_ua,term_short_en,term_desc
"2533","1.0","Atc","2024-11-28T15:49:21.311","2024-11-28T15:49:21.311","100000095700","1","1","фентиконазол","fenticonazole","ua_4_2533","false",null,null,null
"2534","1.0","Atc","2024-11-28T15:49:21.311","2024-11-28T15:49:21.311","100000095701","1","1","азанідазол","azanidazole","ua_4_2534","false",null,null,null
"2535","1.0","Atc","2024-11-28T15:49:21.311","2024-11-28T15:49:21.311","100000095702","1","1","пропенідазол","propenidazole","ua_4_2535","false",null,null,null
"2536","1.0","Atc","2024-11-28T15:49:21.311","2024-11-28T15:49:21.311","100000095703","1","1","бутоконазол","butoconazole","ua_4_2536","false",null,null,null
"2537","1.0","Atc","2024-11-28T15:49:21.311","2024-11-28T15:49:21.311","100000095704","1","1","омоконазол","omoconazole","ua_4_2537","false",null,null,null
"2538","1.0","Atc","2024-11-28T15:49:21.311","2024-11-28T15:49:21.311","100000095705","1","1","оксиконазол","oxiconazole","ua_4_2538","false",null,null,null
"2539","1.0","Atc","2024-11-28T15:49:21.311","2024-11-28T15:49:21.311","100000095706","1","1","флутримазол","flutrimazole","ua_4_2539","false",null,null,null
"2540","1.0","Atc","2024-11-28T15:49:21.311","2024-11-28T15:49:21.311","100000163777","1","1","сертаконазол","sertaconazole","ua_4_2540","false",null,null,null
"2541","1.0","Atc","2024-11-28T15:49:21.311","2024-11-28T15:49:21.311","100000095707","1","1","комбінації похідних імідазолу","combinations of imidazole derivatives","ua_4_2541","false",null,null,null
"2542","1.0","Atc","2024-11-28T15:49:21.311","2024-11-28T15:49:21.311",null,"1","1","тінідазол","tinidazole","ua_4_2542","false",null,null,null
"2543","1.0","Atc","2024-11-28T15:49:21.312","2024-11-28T15:49:21.312","200000012085","1","1","еконазол, комбінації","econazole, combinations","ua_4_2543","false",null,null,null
"2544","1.0","Atc","2024-11-28T15:49:21.312","2024-11-28T15:49:21.312","100000095708","1","1","Похідні тріазолу","Triazole derivatives","ua_4_2544","false",null,null,null
"2545","1.0","Atc","2024-11-28T15:49:21.312","2024-11-28T15:49:21.312","100000095709","1","1","терконазол","terconazole","ua_4_2545","false",null,null,null
"2546","1.0","Atc","2024-11-28T15:49:21.312","2024-11-28T15:49:21.312","100000095710","1","1","Інші антимікробні та антисептичні засоби","Other antiinfectives and antiseptics","ua_4_2546","false",null,null,null
"2547","1.0","Atc","2024-11-28T15:49:21.312","2024-11-28T15:49:21.312","100000095711","1","1","клодантоїн","clodantoin","ua_4_2547","false",null,null,null
"2548","1.0","Atc","2024-11-28T15:49:21.312","2024-11-28T15:49:21.312","100000095712","1","1","інозин","inosine","ua_4_2548","false",null,null,null
"2549","1.0","Atc","2024-11-28T15:49:21.312","2024-11-28T15:49:21.312","100000095713","1","1","полікрезулен","policresulen","ua_4_2549","false",null,null,null
"2550","1.0","Atc","2024-11-28T15:49:21.312","2024-11-28T15:49:21.312","100000095714","1","1","ніфурател","nifuratel","ua_4_2550","false",null,null,null
"2551","1.0","Atc","2024-11-28T15:49:21.312","2024-11-28T15:49:21.312","100000095715","1","1","фуразолідон","furazolidone","ua_4_2551","false",null,null,null
"2552","1.0","Atc","2024-11-28T15:49:21.312","2024-11-28T15:49:21.312","100000095716","1","1","метилрозанілін","methylrosaniline","ua_4_2552","false",null,null,null
"2553","1.0","Atc","2024-11-28T15:49:21.312","2024-11-28T15:49:21.312","100000095717","1","1","повідон-йод","povidone-iodine","ua_4_2553","false",null,null,null
"2554","1.0","Atc","2024-11-28T15:49:21.312","2024-11-28T15:49:21.312","100000095718","1","1","циклопірокс","ciclopirox","ua_4_2554","false",null,null,null
"2555","1.0","Atc","2024-11-28T15:49:21.312","2024-11-28T15:49:21.312","100000095719","1","1","протіофат","protiofate","ua_4_2555","false",null,null,null
"2556","1.0","Atc","2024-11-28T15:49:21.312","2024-11-28T15:49:21.312","100000095720","1","1","ферменти лактобактерій","lactobacillus","ua_4_2556","false",null,null,null
"2557","1.0","Atc","2024-11-28T15:49:21.312","2024-11-28T15:49:21.312","100000095721","1","1","міді уснат","copper usnate","ua_4_2557","false",null,null,null
"2558","1.0","Atc","2024-11-28T15:49:21.312","2024-11-28T15:49:21.312","100000163778","1","1","гексетидин","hexetidine","ua_4_2558","false",null,null,null
"2559","1.0","Atc","2024-11-28T15:49:21.312","2024-11-28T15:49:21.312","200000004878","1","1","дапівірин","dapivirine","ua_4_2559","false",null,null,null
"2560","1.0","Atc","2024-11-28T15:49:21.312","2024-11-28T15:49:21.312","100000095722","1","1","октенідин, комбінації","octenidine, combinations","ua_4_2560","false",null,null,null
"2561","1.0","Atc","2024-11-28T15:49:21.312","2024-11-28T15:49:21.312","100000095723","1","1","ПРОТИМІКРОБНІ/АНТИСЕПТИЧНІ ПРЕПАРАТИ В КОМБІНАЦІЇ З КОРТИКОСТЕРОЇДАМИ","ANTIINFECTIVES/ANTISEPTICS IN COMBINATION WITH CORTICOSTEROIDS","ua_4_2561","false",null,null,null
"2562","1.0","Atc","2024-11-28T15:49:21.312","2024-11-28T15:49:21.312","100000095724","1","1","Антибіотики та кортикостероїди","Antibiotics and corticosteroids","ua_4_2562","false",null,null,null
"2563","1.0","Atc","2024-11-28T15:49:21.312","2024-11-28T15:49:21.312","100000095725","1","1","Похідні хіноліну та кортикостероїди","Quinoline derivatives and corticosteroids","ua_4_2563","false",null,null,null
"2564","1.0","Atc","2024-11-28T15:49:21.312","2024-11-28T15:49:21.312","100000095726","1","1","Антисептики та кортикостероїди","Antiseptics and corticosteroids","ua_4_2564","false",null,null,null
"2565","1.0","Atc","2024-11-28T15:49:21.312","2024-11-28T15:49:21.312","100000095727","1","1","Сульфонаміди та кортикостероїди","Sulfonamides and corticosteroids","ua_4_2565","false",null,null,null
"2566","1.0","Atc","2024-11-28T15:49:21.312","2024-11-28T15:49:21.312","100000095728","1","1","Похідні імідазолу і кортикостероїди","Imidazole derivatives and corticosteroids","ua_4_2566","false",null,null,null
"2567","1.0","Atc","2024-11-28T15:49:21.312","2024-11-28T15:49:21.312","100000095729","1","1","ІНШІ ГІНЕКОЛОГІЧНІ ЗАСОБИ","OTHER GYNECOLOGICALS","ua_4_2567","false",null,null,null
"2568","1.0","Atc","2024-11-28T15:49:21.312","2024-11-28T15:49:21.312","100000095730","1","1","ЗАСОБИ, ЩО ПІДВИЩУЮТЬ СКОРОТЛИВУ АКТИВНІСТЬ МАТКИ","UTEROTONICS","ua_4_2568","false",null,null,null
"2569","1.0","Atc","2024-11-28T15:49:21.312","2024-11-28T15:49:21.312","100000095731","1","1","Алкалоїди ріжків","Ergot alkaloids","ua_4_2569","false",null,null,null
"2570","1.0","Atc","2024-11-28T15:49:21.313","2024-11-28T15:49:21.313","100000095732","1","1","метилергометрин","methylergometrine","ua_4_2570","false",null,null,null
"2571","1.0","Atc","2024-11-28T15:49:21.313","2024-11-28T15:49:21.313","100000095733","1","1","алкалоїди ріжків","ergot alkaloids","ua_4_2571","false",null,null,null
"2572","1.0","Atc","2024-11-28T15:49:21.313","2024-11-28T15:49:21.313","100000095734","1","1","ергометрин","ergometrine","ua_4_2572","false",null,null,null
"2573","1.0","Atc","2024-11-28T15:49:21.313","2024-11-28T15:49:21.313","100000095735","1","1","Комбіновані препарати, що містять алкалоїди ріжків та препарати окситоцину, включаючи аналоги","Ergot alkaloids and oxytocin incl. analogues, in combination","ua_4_2573","false",null,null,null
"2574","1.0","Atc","2024-11-28T15:49:21.313","2024-11-28T15:49:21.313","100000095736","1","1","метилергометрин та окситоцин","methylergometrine and oxytocin","ua_4_2574","false",null,null,null
"2575","1.0","Atc","2024-11-28T15:49:21.313","2024-11-28T15:49:21.313","100000095737","1","1","Простагландини","Prostaglandins","ua_4_2575","false",null,null,null
"2576","1.0","Atc","2024-11-28T15:49:21.313","2024-11-28T15:49:21.313","100000095738","1","1","динопрост","dinoprost","ua_4_2576","false",null,null,null
"2577","1.0","Atc","2024-11-28T15:49:21.313","2024-11-28T15:49:21.313","100000095739","1","1","динопростон","dinoprostone","ua_4_2577","false",null,null,null
"2578","1.0","Atc","2024-11-28T15:49:21.313","2024-11-28T15:49:21.313","100000095740","1","1","гемепрост","gemeprost","ua_4_2578","false",null,null,null
"2579","1.0","Atc","2024-11-28T15:49:21.313","2024-11-28T15:49:21.313","100000095741","1","1","карбопрост","carboprost","ua_4_2579","false",null,null,null
"2580","1.0","Atc","2024-11-28T15:49:21.313","2024-11-28T15:49:21.313","100000095742","1","1","сульпростон","sulprostone","ua_4_2580","false",null,null,null
"2581","1.0","Atc","2024-11-28T15:49:21.313","2024-11-28T15:49:21.313","100000095743","1","1","мізопростол","misoprostol","ua_4_2581","false",null,null,null
"2582","1.0","Atc","2024-11-28T15:49:21.313","2024-11-28T15:49:21.313","100000095744","1","1","Інші засоби, що підвищують скоротливу активність матки","Other uterotonics","ua_4_2582","false",null,null,null
"2583","1.0","Atc","2024-11-28T15:49:21.313","2024-11-28T15:49:21.313","100000095745","1","1","КОНТРАЦЕПТИВИ ДЛЯ МІСЦЕВОГО ЗАСТОСУВАННЯ","CONTRACEPTIVES FOR TOPICAL USE","ua_4_2583","false",null,null,null
"2584","1.0","Atc","2024-11-28T15:49:21.313","2024-11-28T15:49:21.313","100000095746","1","1","Внутрішньоматкові контрацептиви","Intrauterine contraceptives","ua_4_2584","false",null,null,null
"2585","1.0","Atc","2024-11-28T15:49:21.313","2024-11-28T15:49:21.313","100000095747","1","1","пластикові внутрішньоматкові контрацептиви","plastic IUD","ua_4_2585","false",null,null,null
"2586","1.0","Atc","2024-11-28T15:49:21.313","2024-11-28T15:49:21.313","100000095748","1","1","пластикові внутрішньоматкові контрацептиви з міддю","plastic IUD with copper","ua_4_2586","false",null,null,null
"2587","1.0","Atc","2024-11-28T15:49:21.313","2024-11-28T15:49:21.313","100000095749","1","1","пластикові внутрішньоматкові контрацептиви з прогестагенами","plastic IUD with progestogen","ua_4_2587","false",null,null,null
"2588","1.0","Atc","2024-11-28T15:49:21.313","2024-11-28T15:49:21.313","100000095750","1","1","Вагінальні контрацептиви","Intravaginal contraceptives","ua_4_2588","false",null,null,null
"2589","1.0","Atc","2024-11-28T15:49:21.313","2024-11-28T15:49:21.313","100000095751","1","1","вагінальне кільце з прогестогеном та естрогеном","vaginal ring with progestogen and estrogen","ua_4_2589","false",null,null,null
"2590","1.0","Atc","2024-11-28T15:49:21.313","2024-11-28T15:49:21.313","200000004879","1","1","вагінальне кільце з прогестогеном","vaginal ring with progestogen","ua_4_2590","false",null,null,null
"2591","1.0","Atc","2024-11-28T15:49:21.313","2024-11-28T15:49:21.313","100000095752","1","1","ІНШІ ЗАСОБИ, ЩО ЗАСТОСОВУЮТЬСЯ В ГІНЕКОЛОГІЇ","OTHER GYNECOLOGICALS","ua_4_2591","false",null,null,null
"2592","1.0","Atc","2024-11-28T15:49:21.313","2024-11-28T15:49:21.313","100000095753","1","1","Симпатоміметики, що пригнічують скоротливу активність матки","Sympathomimetics, labour repressants","ua_4_2592","false",null,null,null
"2593","1.0","Atc","2024-11-28T15:49:21.313","2024-11-28T15:49:21.313","100000095754","1","1","ритодрин","ritodrine","ua_4_2593","false",null,null,null
"2594","1.0","Atc","2024-11-28T15:49:21.313","2024-11-28T15:49:21.313","100000095755","1","1","буфенін","buphenine","ua_4_2594","false",null,null,null
"2595","1.0","Atc","2024-11-28T15:49:21.313","2024-11-28T15:49:21.313","100000095756","1","1","фенотерол","fenoterol","ua_4_2595","false",null,null,null
"2596","1.0","Atc","2024-11-28T15:49:21.313","2024-11-28T15:49:21.313","100000095757","1","1","Інгібітори пролактину","Prolactine inhibitors","ua_4_2596","false",null,null,null
"2597","1.0","Atc","2024-11-28T15:49:21.314","2024-11-28T15:49:21.314","100000095758","1","1","бромокриптин","bromocriptine","ua_4_2597","false",null,null,null
"2598","1.0","Atc","2024-11-28T15:49:21.314","2024-11-28T15:49:21.314","100000095759","1","1","лізурид","lisuride","ua_4_2598","false",null,null,null
"2599","1.0","Atc","2024-11-28T15:49:21.314","2024-11-28T15:49:21.314","100000095760","1","1","каберголін","cabergoline","ua_4_2599","false",null,null,null
"2600","1.0","Atc","2024-11-28T15:49:21.314","2024-11-28T15:49:21.314","100000095761","1","1","хінаголід","quinagolide","ua_4_2600","false",null,null,null
"2601","1.0","Atc","2024-11-28T15:49:21.314","2024-11-28T15:49:21.314","100000095762","1","1","метерголін","metergoline","ua_4_2601","false",null,null,null
"2602","1.0","Atc","2024-11-28T15:49:21.314","2024-11-28T15:49:21.314","100000095763","1","1","тергурид","terguride","ua_4_2602","false",null,null,null
"2603","1.0","Atc","2024-11-28T15:49:21.314","2024-11-28T15:49:21.314","100000095764","1","1","Протизапальні препарати для вагінального введення","Antiinflammatory products for vaginal administration","ua_4_2603","false",null,null,null
"2604","1.0","Atc","2024-11-28T15:49:21.314","2024-11-28T15:49:21.314","100000095765","1","1","ібупрофен","ibuprofen","ua_4_2604","false",null,null,null
"2605","1.0","Atc","2024-11-28T15:49:21.314","2024-11-28T15:49:21.314","100000095766","1","1","напроксен","naproxen","ua_4_2605","false",null,null,null
"2606","1.0","Atc","2024-11-28T15:49:21.314","2024-11-28T15:49:21.314","100000095767","1","1","бензидамін","benzydamine","ua_4_2606","false",null,null,null
"2607","1.0","Atc","2024-11-28T15:49:21.314","2024-11-28T15:49:21.314","100000095768","1","1","флунаксапрофен","flunoxaprofen","ua_4_2607","false",null,null,null
"2608","1.0","Atc","2024-11-28T15:49:21.314","2024-11-28T15:49:21.314","100000095769","1","1","Інші засоби, що застосовуються у гінекології","Other gynecologicals","ua_4_2608","false",null,null,null
"2609","1.0","Atc","2024-11-28T15:49:21.314","2024-11-28T15:49:21.314","100000095770","1","1","атозибан","atosiban","ua_4_2609","false",null,null,null
"2610","1.0","Atc","2024-11-28T15:49:21.314","2024-11-28T15:49:21.314","100000167216","1","1","флібансерин","flibanserin","ua_4_2610","false",null,null,null
"2611","1.0","Atc","2024-11-28T15:49:21.314","2024-11-28T15:49:21.314","100000144770","1","1","плоди прутняку звичайного","Agni casti fructus","ua_4_2611","false",null,null,null
"2612","1.0","Atc","2024-11-28T15:49:21.314","2024-11-28T15:49:21.314","100000144771","1","1","корневище циміцифуги","Cimicifugae rhizoma","ua_4_2612","false",null,null,null
"2613","1.0","Atc","2024-11-28T15:49:21.314","2024-11-28T15:49:21.314","200000016033","1","1","бремеланотид","bremelanotide","ua_4_2613","false",null,null,null
"2614","1.0","Atc","2024-11-28T15:49:21.314","2024-11-28T15:49:21.314",null,"1","1","фезолінетант","fezolinetant","ua_4_2614","false",null,null,null
"2615","1.0","Atc","2024-11-28T15:49:21.314","2024-11-28T15:49:21.314","100000095771","1","1","СТАТЕВІ ГОРМОНИ І МОДУЛЯТОРИ СТАТЕВОЇ СИСТЕМИ","SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM","ua_4_2615","false",null,null,null
"2616","1.0","Atc","2024-11-28T15:49:21.314","2024-11-28T15:49:21.314","100000095773","1","1","Прогестогени і естрогени у фіксованих комбінаціях","Progestogens and estrogens, fixed combinations","ua_4_2616","false",null,null,null
"2617","1.0","Atc","2024-11-28T15:49:21.314","2024-11-28T15:49:21.314","100000095774","1","1","етинодіол та етинілестрадіол","etynodiol and ethinylestradiol","ua_4_2617","false",null,null,null
"2618","1.0","Atc","2024-11-28T15:49:21.314","2024-11-28T15:49:21.314","100000095775","1","1","хінгестанол та етинілестрадіол","quingestanol and ethinylestradiol","ua_4_2618","false",null,null,null
"2619","1.0","Atc","2024-11-28T15:49:21.314","2024-11-28T15:49:21.314","100000095776","1","1","лінестренол та етинілестрадіол","lynestrenol and ethinylestradiol","ua_4_2619","false",null,null,null
"2620","1.0","Atc","2024-11-28T15:49:21.314","2024-11-28T15:49:21.314","100000095777","1","1","мегестрол та етинілестрадіол","megestrol and ethinylestradiol","ua_4_2620","false",null,null,null
"2621","1.0","Atc","2024-11-28T15:49:21.314","2024-11-28T15:49:21.314","100000095778","1","1","норетистерон та етинілестрадіол","norethisterone and ethinylestradiol","ua_4_2621","false",null,null,null
"2622","1.0","Atc","2024-11-28T15:49:21.314","2024-11-28T15:49:21.314","100000095779","1","1","норгестрел та етинілестрадіол","norgestrel and ethinylestradiol","ua_4_2622","false",null,null,null
"2623","1.0","Atc","2024-11-28T15:49:21.314","2024-11-28T15:49:21.314","100000095780","1","1","левоноргестрел та етинілестрадіол","levonorgestrel and ethinylestradiol","ua_4_2623","false",null,null,null
"2624","1.0","Atc","2024-11-28T15:49:21.315","2024-11-28T15:49:21.315","100000095781","1","1","медроксипрогестерон та етинілестрадіол","medroxyprogesterone and ethinylestradiol","ua_4_2624","false",null,null,null
"2625","1.0","Atc","2024-11-28T15:49:21.315","2024-11-28T15:49:21.315","100000095782","1","1","дезогестрел та етинілестрадіол","desogestrel and ethinylestradiol","ua_4_2625","false",null,null,null
"2626","1.0","Atc","2024-11-28T15:49:21.315","2024-11-28T15:49:21.315","100000095783","1","1","гестоден та етинілестрадіол","gestodene and ethinylestradiol","ua_4_2626","false",null,null,null
"2627","1.0","Atc","2024-11-28T15:49:21.315","2024-11-28T15:49:21.315","100000095784","1","1","норгестимат та етинілестрадіол","norgestimate and ethinylestradiol","ua_4_2627","false",null,null,null
"2628","1.0","Atc","2024-11-28T15:49:21.315","2024-11-28T15:49:21.315","100000095785","1","1","дроспіренон і етинілестрадіол","drospirenone and ethinylestradiol","ua_4_2628","false",null,null,null
"2629","1.0","Atc","2024-11-28T15:49:21.315","2024-11-28T15:49:21.315","100000095786","1","1","норельгестромін і етинілестрадіол","norelgestromin and ethinylestradiol","ua_4_2629","false",null,null,null
"2630","1.0","Atc","2024-11-28T15:49:21.315","2024-11-28T15:49:21.315","100000116230","1","1","номегестрол і естрадіол","nomegestrol and estradiol","ua_4_2630","false",null,null,null
"2631","1.0","Atc","2024-11-28T15:49:21.315","2024-11-28T15:49:21.315","100000125024","1","1","хлормадинон и етинілестрадіол","chlormadinone and ethinylestradiol","ua_4_2631","false",null,null,null
"2632","1.0","Atc","2024-11-28T15:49:21.315","2024-11-28T15:49:21.315","100000157864","1","1","дієногест та етинілестрадіол","dienogest and ethinylestradiol","ua_4_2632","false",null,null,null
"2633","1.0","Atc","2024-11-28T15:49:21.315","2024-11-28T15:49:21.315","200000004880","1","1","медроксипрогестерон та естрадіол","medroxyprogesterone and estradiol","ua_4_2633","false",null,null,null
"2634","1.0","Atc","2024-11-28T15:49:21.315","2024-11-28T15:49:21.315","200000015763","1","1","дроспіренон та естетрол","drospirenone and estetrol","ua_4_2634","false",null,null,null
"2635","1.0","Atc","2024-11-28T15:49:21.315","2024-11-28T15:49:21.315","100000095772","1","1","ГОРМОНАЛЬНІ КОНТРАЦЕПТИВИ ДЛЯ СИСТЕМНОГО ЗАСТОСУВАННЯ","HORMONAL CONTRACEPTIVES FOR SYSTEMIC USE","ua_4_2635","false",null,null,null
"2636","1.0","Atc","2024-11-28T15:49:21.315","2024-11-28T15:49:21.315","100000095787","1","1","Препарати, що містять прогестогени і естрогени для послідовного застосування","Progestogens and estrogens, sequential preparations","ua_4_2636","false",null,null,null
"2637","1.0","Atc","2024-11-28T15:49:21.315","2024-11-28T15:49:21.315","100000095788","1","1","мегестрол та етинілестрадіол","megestrol and ethinylestradiol","ua_4_2637","false",null,null,null
"2638","1.0","Atc","2024-11-28T15:49:21.315","2024-11-28T15:49:21.315","100000095789","1","1","лінестренол та етинілестрадіол","lynestrenol and ethinylestradiol","ua_4_2638","false",null,null,null
"2639","1.0","Atc","2024-11-28T15:49:21.315","2024-11-28T15:49:21.315","100000095790","1","1","левоноргестрел і етинілестрадіол","levonorgestrel and ethinylestradiol","ua_4_2639","false",null,null,null
"2640","1.0","Atc","2024-11-28T15:49:21.315","2024-11-28T15:49:21.315","100000095791","1","1","норетистерон та етинілестрадіол","norethisterone and ethinylestradiol","ua_4_2640","false",null,null,null
"2641","1.0","Atc","2024-11-28T15:49:21.315","2024-11-28T15:49:21.315","100000095792","1","1","дезогестрел та етинілестрадіол","desogestrel and ethinylestradiol","ua_4_2641","false",null,null,null
"2642","1.0","Atc","2024-11-28T15:49:21.315","2024-11-28T15:49:21.315","100000095793","1","1","гестоден та етинілестрадіол","gestodene and ethinylestradiol","ua_4_2642","false",null,null,null
"2643","1.0","Atc","2024-11-28T15:49:21.315","2024-11-28T15:49:21.315","100000095794","1","1","хлормадинон і етинілестрадіол","chlormadinone and ethinylestradiol","ua_4_2643","false",null,null,null
"2644","1.0","Atc","2024-11-28T15:49:21.315","2024-11-28T15:49:21.315","100000125013","1","1","дієногест і естрадіол","dienogest and estradiol","ua_4_2644","false",null,null,null
"2645","1.0","Atc","2024-11-28T15:49:21.315","2024-11-28T15:49:21.315","200000004881","1","1","норгестимат та етинілестрадіол","norgestimate and ethinylestradiol","ua_4_2645","false",null,null,null
"2646","1.0","Atc","2024-11-28T15:49:21.315","2024-11-28T15:49:21.315","100000095795","1","1","Прогестогени","Progestogens","ua_4_2646","false",null,null,null
"2647","1.0","Atc","2024-11-28T15:49:21.315","2024-11-28T15:49:21.315","100000095796","1","1","норетистерон","norethisterone","ua_4_2647","false",null,null,null
"2648","1.0","Atc","2024-11-28T15:49:21.315","2024-11-28T15:49:21.315","100000095797","1","1","лінестренол","lynestrenol","ua_4_2648","false",null,null,null
"2649","1.0","Atc","2024-11-28T15:49:21.315","2024-11-28T15:49:21.315","100000095798","1","1","левоноргестрел","levonorgestrel","ua_4_2649","false",null,null,null
"2650","1.0","Atc","2024-11-28T15:49:21.315","2024-11-28T15:49:21.315","100000095799","1","1","хінгестанол","quingestanol","ua_4_2650","false",null,null,null
"2651","1.0","Atc","2024-11-28T15:49:21.316","2024-11-28T15:49:21.316","100000095800","1","1","мегестрол","megestrol","ua_4_2651","false",null,null,null
